0.87718,-0.18764,0.10858,0.42843,16.767,28.94,-2.3048,36.85
0.87727,-0.18845,0.1083,0.42797,16.522,28.966,-2.3759,36.9
0.87724,-0.18925,0.10785,0.42778,16.277,28.993,-2.4452,36.95
0.87739,-0.18997,0.10734,0.42728,16.031,29.019,-2.5122,37
0.87742,-0.19077,0.10709,0.42693,15.784,29.046,-2.5775,37.05
0.8776,-0.19145,0.10646,0.42642,15.537,29.073,-2.6405,37.1
0.87777,-0.19223,0.10602,0.42583,15.29,29.1,-2.7014,37.15
0.87786,-0.19265,0.10553,0.42557,15.042,29.127,-2.7604,37.2
0.87786,-0.1937,0.10518,0.42518,14.794,29.154,-2.817,37.25
0.8779,-0.19435,0.10501,0.42484,14.545,29.182,-2.8714,37.3
0.87803,-0.1952,0.10448,0.42431,14.296,29.21,-2.9237,37.35
0.87805,-0.19579,0.10428,0.42405,14.047,29.238,-2.9735,37.4
0.87813,-0.19663,0.10392,0.42358,13.798,29.266,-3.021,37.45
0.87815,-0.19748,0.10347,0.42326,13.548,29.295,-3.0665,37.5
0.87825,-0.19807,0.10287,0.42291,13.298,29.323,-3.1096,37.55
0.87838,-0.19868,0.10257,0.42244,13.048,29.352,-3.1501,37.6
0.87851,-0.19926,0.10209,0.42201,12.798,29.382,-3.1884,37.65
0.8786,-0.2003,0.10168,0.42142,12.548,29.411,-3.2245,37.7
0.87867,-0.20097,0.10139,0.42103,12.298,29.44,-3.258,37.75
0.87877,-0.20162,0.10114,0.42059,12.048,29.47,-3.2892,37.8
0.87886,-0.20247,0.10041,0.42016,11.799,29.5,-3.3179,37.85
0.87893,-0.203,0.10009,0.41983,11.549,29.53,-3.3439,37.9
0.87901,-0.20365,0.099687,0.41944,11.299,29.56,-3.3674,37.95
0.87916,-0.20449,0.099378,0.4188,11.05,29.59,-3.3885,38
0.87926,-0.2053,0.099205,0.41822,10.801,29.621,-3.4071,38.05
0.87933,-0.206,0.098586,0.41788,10.552,29.652,-3.4234,38.1
0.87939,-0.20659,0.098045,0.41759,10.303,29.683,-3.4373,38.15
0.87941,-0.20741,0.097759,0.41722,10.055,29.714,-3.4485,38.2
0.87947,-0.20813,0.097431,0.41679,9.8073,29.746,-3.4572,38.25
0.87955,-0.2088,0.097046,0.41639,9.5598,29.778,-3.4633,38.3
0.87972,-0.20955,0.096554,0.41577,9.313,29.81,-3.4673,38.35
0.87966,-0.21029,0.096098,0.41561,9.0666,29.842,-3.4684,38.4
0.87975,-0.21107,0.095805,0.4151,8.8207,29.874,-3.467,38.45
0.87969,-0.21175,0.09531,0.41499,8.5754,29.907,-3.4628,38.5
0.87987,-0.21262,0.094798,0.41428,8.3307,29.939,-3.4561,38.55
0.88006,-0.21355,0.094449,0.41348,8.0866,29.972,-3.4471,38.6
0.88006,-0.2141,0.094329,0.41323,7.8432,30.005,-3.4356,38.65
0.87997,-0.21483,0.093925,0.41313,7.6005,30.037,-3.4214,38.7
0.88016,-0.21573,0.093421,0.41237,7.3584,30.071,-3.405,38.75
0.88024,-0.21643,0.092952,0.41195,7.1175,30.104,-3.3861,38.8
0.88024,-0.21715,0.092573,0.41165,6.8772,30.138,-3.3645,38.85
0.88038,-0.21763,0.092318,0.41115,6.638,30.173,-3.3404,38.9
0.88046,-0.21822,0.091657,0.41081,6.3997,30.207,-3.3138,38.95
0.88051,-0.21919,0.091334,0.41027,6.1624,30.241,-3.2848,39
0.88047,-0.21983,0.091054,0.41007,5.9261,30.275,-3.2534,39.05
0.88063,-0.22034,0.090677,0.40953,5.6908,30.31,-3.2199,39.1
0.88065,-0.22132,0.090043,0.40911,5.4566,30.345,-3.1836,39.15
0.88084,-0.22186,0.089699,0.40848,5.2235,30.38,-3.1448,39.2
0.88081,-0.22272,0.089568,0.4081,4.9914,30.415,-3.1039,39.25
0.88087,-0.22339,0.089095,0.40771,4.7606,30.45,-3.0605,39.3
0.8809,-0.22428,0.088665,0.40725,4.531,30.486,-3.0144,39.35
0.88096,-0.2251,0.088113,0.40679,4.3028,30.522,-2.9665,39.4
0.88104,-0.22553,0.08768,0.40646,4.0759,30.558,-2.9159,39.45
0.88101,-0.22647,0.087276,0.40609,3.8502,30.594,-2.8633,39.5
0.88117,-0.22718,0.086915,0.40542,3.6259,30.63,-2.8085,39.55
0.88119,-0.22772,0.086442,0.40519,3.4031,30.667,-2.7515,39.6
0.8812,-0.22836,0.086029,0.40489,3.1815,30.704,-2.6927,39.65
0.88112,-0.22922,0.086079,0.40457,2.9614,30.74,-2.6317,39.7
0.88133,-0.22977,0.085395,0.40395,2.7428,30.777,-2.5684,39.75
0.88126,-0.23068,0.085127,0.40362,2.526,30.814,-2.5031,39.8
0.88138,-0.23152,0.084671,0.40299,2.3105,30.852,-2.4357,39.85
0.88146,-0.23217,0.084312,0.40252,2.0966,30.889,-2.366,39.9
0.88145,-0.23291,0.083704,0.40223,1.8845,30.926,-2.2945,39.95
0.88144,-0.23349,0.083419,0.40197,1.6738,30.964,-2.2211,40
0.8814,-0.23439,0.083155,0.4016,1.465,31.002,-2.1458,40.05
0.88157,-0.23478,0.082818,0.40108,1.2579,31.04,-2.0689,40.1
0.8816,-0.23557,0.081994,0.4007,1.0525,31.078,-1.9898,40.15
0.88168,-0.23657,0.081616,0.40001,0.84893,31.116,-1.9091,40.2
0.8818,-0.23723,0.081392,0.39941,0.64706,31.155,-1.8266,40.25
0.88183,-0.238,0.081084,0.39893,0.4469,31.194,-1.7425,40.3
0.88201,-0.23857,0.080491,0.39833,0.249,31.232,-1.6566,40.35
0.88183,-0.23936,0.080113,0.39832,0.052958,31.272,-1.5694,40.4
0.88198,-0.23973,0.079922,0.39781,-0.14119,31.311,-1.4803,40.45
0.88202,-0.24031,0.079634,0.39744,-0.33337,31.35,-1.3899,40.5
0.88204,-0.24091,0.079235,0.39711,-0.52358,31.39,-1.2976,40.55
0.88212,-0.24195,0.078401,0.39647,-0.71185,31.43,-1.2043,40.6
0.88215,-0.24278,0.077917,0.39598,-0.89783,31.469,-1.1092,40.65
0.88221,-0.24363,0.077586,0.39538,-1.0816,31.51,-1.0131,40.7
0.88226,-0.24419,0.077283,0.395,-1.2633,31.55,-0.9156,40.75
0.88226,-0.24492,0.076989,0.39458,-1.443,31.59,-0.81697,40.8
0.88214,-0.24582,0.076501,0.39439,-1.6205,31.631,-0.71727,40.85
0.88217,-0.2464,0.076107,0.39406,-1.7956,31.671,-0.61655,40.9
0.88233,-0.24712,0.075458,0.39336,-1.9685,31.711,-0.51435,40.95
0.88234,-0.24782,0.075081,0.39298,-2.1392,31.752,-0.41109,41
0.88238,-0.24877,0.074832,0.39232,-2.3076,31.793,-0.307,41.05
0.88234,-0.24929,0.074562,0.39214,-2.4737,31.834,-0.20204,41.1
0.88245,-0.25004,0.073907,0.39153,-2.6374,31.876,-0.096117,41.15
0.88235,-0.251,0.073804,0.39117,-2.7987,31.917,0.010959,41.2
0.88245,-0.25157,0.073072,0.39072,-2.9576,31.959,0.11855,41.25
0.88251,-0.25223,0.072633,0.39023,-3.114,32,0.22683,41.3
0.88252,-0.25306,0.072364,0.38972,-3.2682,32.042,0.33588,41.35
0.88256,-0.2537,0.072204,0.38924,-3.4199,32.083,0.44521,41.4
0.88264,-0.25438,0.071778,0.3887,-3.569,32.126,0.55523,41.45
0.88248,-0.25537,0.071302,0.38851,-3.7158,32.168,0.66593,41.5
0.88261,-0.256,0.070658,0.3879,-3.8599,32.21,0.77692,41.55
0.88262,-0.25662,0.070451,0.38752,-4.0015,32.253,0.88843,41.6
0.88263,-0.25736,0.069783,0.38712,-4.1407,32.295,1.0005,41.65
0.88266,-0.25786,0.069482,0.38678,-4.2771,32.338,1.1125,41.7
0.88257,-0.25874,0.069322,0.38641,-4.4109,32.381,1.2247,41.75
0.88268,-0.25941,0.068977,0.38578,-4.542,32.424,1.3369,41.8
0.88272,-0.25992,0.068509,0.38544,-4.6705,32.467,1.4494,41.85
0.88264,-0.26076,0.067823,0.38516,-4.7962,32.51,1.5621,41.9
0.88276,-0.26155,0.067386,0.38443,-4.9192,32.553,1.6746,41.95
0.88273,-0.26233,0.067329,0.38396,-5.0394,32.597,1.7868,42
0.88278,-0.26315,0.066967,0.38338,-5.157,32.64,1.899,42.05
0.88277,-0.26375,0.066572,0.38304,-5.2718,32.684,2.0111,42.1
0.88292,-0.26426,0.065861,0.38247,-5.3838,32.728,2.1228,42.15
0.88281,-0.26519,0.065322,0.38217,-5.493,32.772,2.2342,42.2
0.88289,-0.26576,0.065026,0.38165,-5.5993,32.817,2.3455,42.25
0.88291,-0.26623,0.064876,0.3813,-5.7028,32.861,2.4559,42.3
0.88287,-0.26695,0.064284,0.38098,-5.8033,32.905,2.5661,42.35
0.88285,-0.26796,0.06388,0.38038,-5.9011,32.949,2.676,42.4
0.88278,-0.26861,0.063606,0.38013,-5.9959,32.994,2.7853,42.45
0.88274,-0.26941,0.063117,0.37975,-6.0877,33.038,2.894,42.5
0.88274,-0.27023,0.06269,0.37924,-6.1767,33.083,3.0021,42.55
0.88293,-0.27088,0.062342,0.37837,-6.2628,33.128,3.1093,42.6
0.8829,-0.27162,0.061873,0.37801,-6.3459,33.173,3.2155,42.65
0.88286,-0.27229,0.061548,0.37766,-6.4262,33.218,3.3211,42.7
0.88291,-0.27288,0.061075,0.37718,-6.5035,33.263,3.4258,42.75
0.8829,-0.27356,0.060717,0.37679,-6.5778,33.309,3.5295,42.8
0.88288,-0.27445,0.060337,0.37624,-6.6492,33.354,3.6322,42.85
0.88291,-0.27532,0.059686,0.37564,-6.7175,33.4,3.734,42.9
0.88291,-0.27584,0.059321,0.37532,-6.7827,33.445,3.8344,42.95
0.883,-0.27624,0.05921,0.37483,-6.8449,33.491,3.9341,43
0.88293,-0.27689,0.058784,0.37459,-6.9041,33.537,4.0322,43.05
0.88291,-0.27789,0.058416,0.37394,-6.9604,33.583,4.1288,43.1
0.88299,-0.27861,0.058058,0.37327,-7.0136,33.629,4.2242,43.15
0.88295,-0.2796,0.057425,0.37272,-7.0639,33.675,4.3183,43.2
0.88298,-0.28015,0.056981,0.37232,-7.1109,33.721,4.4111,43.25
0.88306,-0.28062,0.056776,0.37179,-7.1548,33.768,4.5023,43.3
0.88296,-0.28156,0.056257,0.37141,-7.1958,33.814,4.592,43.35
0.88286,-0.28211,0.055807,0.3713,-7.2336,33.86,4.6803,43.4
0.88284,-0.28271,0.05551,0.37092,-7.2684,33.907,4.7669,43.45
0.883,-0.2835,0.05491,0.37004,-7.3,33.954,4.8522,43.5
0.88296,-0.28421,0.054762,0.36961,-7.3286,34.001,4.9356,43.55
0.88304,-0.28465,0.054239,0.36916,-7.354,34.048,5.0172,43.6
0.8829,-0.28557,0.053684,0.36886,-7.376,34.095,5.0968,43.65
0.88289,-0.2862,0.053435,0.36843,-7.3952,34.142,5.1748,43.7
0.88274,-0.28704,0.053072,0.36819,-7.4111,34.189,5.251,43.75
0.88273,-0.28776,0.052717,0.36769,-7.4239,34.236,5.3255,43.8
0.88282,-0.28838,0.05237,0.36704,-7.4337,34.283,5.398,43.85
0.88269,-0.28926,0.052189,0.3667,-7.4404,34.33,5.4686,43.9
0.88274,-0.29014,0.051606,0.36597,-7.4439,34.378,5.5372,43.95
0.88289,-0.29066,0.051151,0.36526,-7.4446,34.425,5.6034,44
0.88275,-0.29133,0.050503,0.36514,-7.4419,34.473,5.6676,44.05
0.88283,-0.29177,0.050146,0.36464,-7.4361,34.521,5.73,44.1
0.88282,-0.29248,0.049949,0.36414,-7.4272,34.568,5.7902,44.15
0.88284,-0.29306,0.049402,0.36369,-7.4152,34.616,5.8487,44.2
0.88271,-0.29408,0.049044,0.36322,-7.4002,34.664,5.9043,44.25
0.88268,-0.29478,0.048542,0.36281,-7.3821,34.712,5.9579,44.3
0.88261,-0.29551,0.048163,0.36244,-7.3607,34.76,6.0088,44.35
0.88252,-0.29613,0.047866,0.36218,-7.3361,34.808,6.0578,44.4
0.8825,-0.29697,0.047577,0.36158,-7.3084,34.856,6.1047,44.45
0.88257,-0.29755,0.046837,0.36102,-7.2776,34.905,6.1492,44.5
0.88262,-0.29805,0.046565,0.36054,-7.2438,34.953,6.1913,44.55
0.88251,-0.29892,0.046188,0.36012,-7.207,35.001,6.2313,44.6
0.88254,-0.29962,0.045982,0.3595,-7.1669,35.05,6.2687,44.65
0.88251,-0.30029,0.045365,0.35908,-7.1239,35.098,6.3036,44.7
0.88245,-0.30125,0.045009,0.35847,-7.0779,35.146,6.3363,44.75
0.8824,-0.30171,0.04465,0.35825,-7.0287,35.195,6.3663,44.8
0.88235,-0.30244,0.044142,0.35783,-6.9763,35.244,6.3941,44.85
0.88237,-0.30322,0.043705,0.35717,-6.9209,35.293,6.4195,44.9
0.88233,-0.30378,0.043154,0.35685,-6.8624,35.341,6.4423,44.95
0.88223,-0.30464,0.042795,0.35642,-6.8011,35.391,6.4627,45
0.8822,-0.3053,0.042547,0.35595,-6.7366,35.439,6.4808,45.05
0.88213,-0.30587,0.041958,0.35572,-6.669,35.488,6.4957,45.1
0.88213,-0.30656,0.041791,0.35513,-6.5985,35.537,6.5087,45.15
0.88211,-0.30746,0.041384,0.35444,-6.5251,35.586,6.5191,45.2
0.882,-0.30827,0.040894,0.35409,-6.4487,35.635,6.5271,45.25
0.88204,-0.30882,0.040425,0.35356,-6.3693,35.684,6.5323,45.3
0.88209,-0.30938,0.039714,0.35302,-6.2869,35.733,6.5349,45.35
0.88214,-0.31005,0.039124,0.35237,-6.2017,35.783,6.5349,45.4
0.88204,-0.31079,0.038971,0.35198,-6.1135,35.832,6.5322,45.45
0.88197,-0.31157,0.038785,0.35149,-6.0222,35.881,6.5276,45.5
0.88198,-0.31217,0.038606,0.35095,-5.9281,35.93,6.52,45.55
0.88187,-0.31292,0.038149,0.35062,-5.8312,35.98,6.5104,45.6
0.88191,-0.31354,0.037368,0.35004,-5.7313,36.03,6.4978,45.65
0.8818,-0.31412,0.037183,0.34983,-5.6286,36.079,6.4827,45.7
0.88176,-0.3149,0.036538,0.34929,-5.5231,36.129,6.4657,45.75
0.88169,-0.31568,0.036001,0.34881,-5.4148,36.178,6.4458,45.8
0.88165,-0.31626,0.035746,0.34841,-5.3035,36.228,6.4236,45.85
0.88153,-0.31713,0.035488,0.34794,-5.1896,36.277,6.3987,45.9
0.88166,-0.31752,0.035172,0.34731,-5.073,36.327,6.3714,45.95
0.88159,-0.31821,0.034861,0.34687,-4.9534,36.376,6.3414,46
0.8815,-0.31918,0.034388,0.34626,-4.8312,36.426,6.3091,46.05
0.88141,-0.31978,0.03377,0.346,-4.7064,36.476,6.2745,46.1
0.88135,-0.32041,0.033557,0.3456,-4.5787,36.526,6.2374,46.15
0.88131,-0.32114,0.033071,0.34507,-4.4485,36.575,6.198,46.2
0.88132,-0.32176,0.032695,0.34448,-4.3156,36.625,6.1562,46.25
0.88121,-0.32269,0.032216,0.34396,-4.1799,36.675,6.1117,46.3
0.88123,-0.32332,0.031738,0.34336,-4.0419,36.725,6.0649,46.35
0.8812,-0.32401,0.031202,0.34282,-3.9012,36.775,6.016,46.4
0.88121,-0.32451,0.031094,0.34235,-3.7579,36.825,5.9651,46.45
0.88109,-0.32516,0.030537,0.34207,-3.6118,36.875,5.9119,46.5
0.88104,-0.32583,0.029623,0.34165,-3.4634,36.924,5.8563,46.55
0.88096,-0.32655,0.029923,0.34114,-3.3125,36.974,5.7991,46.6
0.88087,-0.32727,0.029763,0.34069,-3.159,37.024,5.7391,46.65
0.88084,-0.32803,0.029042,0.34011,-3.0032,37.074,5.6774,46.7
0.88068,-0.32875,0.028452,0.33987,-2.8448,37.124,5.6129,46.75
0.88065,-0.32933,0.02821,0.33942,-2.684,37.174,5.547,46.8
0.88061,-0.33016,0.027688,0.33876,-2.521,37.224,5.4791,46.85
0.88056,-0.3308,0.027325,0.33828,-2.3557,37.274,5.4086,46.9
0.88045,-0.33173,0.027023,0.33768,-2.1879,37.324,5.3368,46.95
0.88045,-0.33203,0.026522,0.33744,-2.0179,37.374,5.2624,47
0.88039,-0.3328,0.026199,0.33686,-1.8456,37.424,5.1863,47.05
0.8803,-0.33363,0.025587,0.33631,-1.671,37.474,5.1089,47.1
0.88021,-0.3343,0.025243,0.33591,-1.4942,37.524,5.0296,47.15
0.88015,-0.33494,0.024983,0.33546,-1.3153,37.574,4.9481,47.2
0.88008,-0.33579,0.024554,0.3348,-1.1341,37.624,4.8651,47.25
0.88001,-0.33617,0.024245,0.33464,-0.9508,37.674,4.7804,47.3
0.88005,-0.33687,0.023706,0.33386,-0.76545,37.724,4.6941,47.35
0.87995,-0.33768,0.023322,0.33335,-0.57786,37.775,4.606,47.4
0.87988,-0.33823,0.023005,0.33298,-0.38827,37.825,4.5165,47.45
0.87971,-0.33896,0.022368,0.33274,-0.19663,37.875,4.4251,47.5
0.8796,-0.33986,0.021927,0.33215,-0.0029798,37.925,4.3326,47.55
0.87969,-0.3405,0.021645,0.33127,0.19268,37.975,4.2386,47.6
0.87956,-0.34115,0.021214,0.33098,0.39016,38.024,4.1433,47.65
0.87956,-0.34174,0.020761,0.3304,0.58958,38.074,4.0464,47.7
0.87942,-0.34246,0.020319,0.33004,0.79086,38.124,3.9484,47.75
0.87937,-0.3431,0.019729,0.32955,0.99389,38.174,3.8492,47.8
0.8793,-0.34393,0.019249,0.32889,1.1987,38.224,3.749,47.85
0.8792,-0.3447,0.019195,0.32836,1.4054,38.274,3.6479,47.9
0.87912,-0.34526,0.018795,0.32801,1.6138,38.324,3.5458,47.95
0.8791,-0.34592,0.018459,0.32738,1.8239,38.374,3.4426,48
0.87909,-0.34648,0.018017,0.32685,2.0355,38.423,3.3377,48.05
0.87897,-0.34713,0.017627,0.32649,2.2489,38.473,3.232,48.1
0.87891,-0.34781,0.01719,0.32597,2.4639,38.523,3.1255,48.15
0.8787,-0.3486,0.016698,0.32572,2.6806,38.573,3.0183,48.2
0.8785,-0.34956,0.01648,0.32522,2.899,38.622,2.9106,48.25
0.87848,-0.35029,0.016064,0.32452,3.1186,38.672,2.8023,48.3
0.87847,-0.35073,0.015517,0.3241,3.3398,38.722,2.693,48.35
0.87834,-0.3514,0.015143,0.32375,3.5625,38.771,2.5832,48.4
0.87834,-0.352,0.014709,0.32311,3.7864,38.821,2.473,48.45
0.87825,-0.35254,0.014199,0.32278,4.0118,38.87,2.3625,48.5
0.87809,-0.35344,0.013788,0.32225,4.2385,38.92,2.2513,48.55
0.87812,-0.354,0.013482,0.32158,4.4665,38.969,2.1398,48.6
0.87802,-0.35469,0.013031,0.32109,4.6959,39.019,2.028,48.65
0.878,-0.35528,0.01267,0.32052,4.9264,39.068,1.9161,48.7
0.87797,-0.35598,0.012122,0.31984,5.158,39.118,1.8036,48.75
0.87772,-0.35683,0.011666,0.31959,5.3908,39.167,1.6912,48.8
0.87757,-0.35754,0.011155,0.31925,5.6249,39.216,1.5787,48.85
0.87751,-0.35828,0.011012,0.31856,5.8595,39.265,1.4668,48.9
0.87752,-0.35879,0.010231,0.31799,6.0952,39.314,1.3545,48.95
0.87733,-0.35941,0.0099279,0.31785,6.3318,39.363,1.2418,49
0.8772,-0.36003,0.0096703,0.31749,6.5695,39.412,1.1296,49.05
0.87711,-0.36081,0.0094796,0.31688,6.8081,39.461,1.0177,49.1
0.87702,-0.36148,0.0090419,0.31635,7.0476,39.51,0.90586,49.15
0.87703,-0.36206,0.0087373,0.31568,7.2881,39.559,0.7947,49.2
0.87681,-0.36292,0.0082046,0.31531,7.5294,39.608,0.68317,49.25
0.8767,-0.36356,0.0077439,0.3149,7.7716,39.657,0.57254,49.3
0.87675,-0.36415,0.0072631,0.31408,8.0145,39.706,0.46266,49.35
0.87664,-0.36482,0.0068064,0.31362,8.2583,39.755,0.35312,49.4
0.87651,-0.36557,0.0063795,0.31311,8.5028,39.804,0.2439,49.45
0.87634,-0.36639,0.0059288,0.31265,8.7479,39.852,0.13548,49.5
0.87624,-0.36714,0.0054477,0.31205,8.9937,39.901,0.027946,49.55
0.87623,-0.3674,0.0050002,0.31178,9.24,39.949,-0.079207,49.6
0.87618,-0.36803,0.0046939,0.31118,9.487,39.998,-0.18537,49.65
0.87597,-0.36904,0.0044035,0.31059,9.7345,40.046,-0.28989,49.7
0.87592,-0.36938,0.0039546,0.31032,9.9824,40.094,-0.39443,49.75
0.87583,-0.37006,0.0035702,0.30979,10.231,40.143,-0.49778,49.8
0.87561,-0.37084,0.003123,0.30946,10.479,40.191,-0.60013,49.85
0.87553,-0.37152,0.002802,0.30888,10.728,40.239,-0.70139,49.9
0.87536,-0.37227,0.0024655,0.30848,10.977,40.287,-0.80158,49.95
0.87532,-0.37298,0.0020084,0.30774,11.227,40.336,-0.90051,50
0.87526,-0.37351,0.0015282,0.30726,11.476,40.384,-0.99798,50.05
0.87499,-0.37429,0.0012171,0.30708,11.726,40.432,-1.0943,50.1
0.87505,-0.37488,0.00070325,0.3062,11.976,40.479,-1.1891,50.15
0.87497,-0.37538,0.00016666,0.30579,12.226,40.527,-1.2825,50.2
0.87478,-0.37619,-0.00032802,0.30536,12.476,40.575,-1.3748,50.25
0.87472,-0.37679,-0.00075836,0.30478,12.726,40.622,-1.4655,50.3
0.87458,-0.3774,-0.00097777,0.30441,12.976,40.67,-1.5545,50.35
0.87434,-0.3783,-0.0013687,0.304,13.226,40.717,-1.6424,50.4
0.87431,-0.37882,-0.0018792,0.30342,13.476,40.765,-1.7286,50.45
0.87425,-0.37948,-0.0021624,0.30277,13.725,40.812,-1.8128,50.5
0.87419,-0.38015,-0.0023943,0.3021,13.975,40.859,-1.8953,50.55
0.87399,-0.38084,-0.0029076,0.30181,14.224,40.906,-1.9762,50.6
0.87379,-0.38182,-0.0032084,0.30117,14.473,40.953,-2.0556,50.65
0.87378,-0.38221,-0.0037388,0.30067,14.721,41,-2.1329,50.7
0.87368,-0.38278,-0.0043039,0.30024,14.97,41.047,-2.2087,50.75
0.87355,-0.38352,-0.0048549,0.29967,15.218,41.094,-2.2823,50.8
0.87336,-0.38429,-0.0051643,0.29923,15.465,41.14,-2.3537,50.85
0.87313,-0.38507,-0.0055697,0.2989,15.712,41.187,-2.4232,50.9
0.87317,-0.38546,-0.0058683,0.29826,15.959,41.233,-2.4907,50.95
0.87309,-0.38615,-0.0062303,0.29761,16.205,41.279,-2.5566,51
0.87304,-0.38671,-0.0066691,0.29701,16.45,41.326,-2.62,51.05
0.87278,-0.38752,-0.0070631,0.29671,16.695,41.372,-2.6814,51.1
0.87269,-0.38825,-0.0072022,0.29602,16.94,41.418,-2.7413,51.15
0.87256,-0.38882,-0.0077922,0.29563,17.183,41.464,-2.7981,51.2
0.87237,-0.38961,-0.0080958,0.29513,17.426,41.51,-2.8531,51.25
0.87229,-0.39012,-0.0085035,0.29468,17.668,41.556,-2.906,51.3
0.87218,-0.39065,-0.0090567,0.2943,17.909,41.601,-2.9565,51.35
0.87198,-0.39153,-0.0091206,0.29373,18.15,41.647,-3.0048,51.4
0.87183,-0.39229,-0.009794,0.29315,18.389,41.692,-3.0509,51.45
0.87177,-0.39288,-0.010145,0.29251,18.628,41.738,-3.0948,51.5
0.87168,-0.39335,-0.011006,0.29213,18.866,41.783,-3.1361,51.55
0.87153,-0.39399,-0.011404,0.29168,19.102,41.829,-3.175,51.6
0.87134,-0.39473,-0.011742,0.29125,19.338,41.874,-3.2113,51.65
0.87113,-0.3955,-0.012097,0.29081,19.573,41.918,-3.2453,51.7
0.87123,-0.3959,-0.012316,0.28995,19.806,41.963,-3.2772,51.75
0.87108,-0.3966,-0.012943,0.28942,20.039,42.008,-3.3065,51.8
0.87102,-0.39718,-0.013292,0.28877,20.27,42.052,-3.3332,51.85
0.87077,-0.39789,-0.013791,0.28853,20.501,42.097,-3.3576,51.9
0.87063,-0.39857,-0.014078,0.28802,20.729,42.141,-3.3793,51.95
0.87041,-0.3993,-0.014462,0.28763,20.957,42.186,-3.3985,52
0.87031,-0.39985,-0.015036,0.28713,21.183,42.23,-3.4156,52.05
0.87006,-0.40082,-0.015346,0.28653,21.408,42.274,-3.4298,52.1
0.86997,-0.40132,-0.015866,0.28608,21.631,42.318,-3.4418,52.15
0.86977,-0.40202,-0.016199,0.28567,21.853,42.361,-3.4512,52.2
0.86965,-0.40259,-0.016517,0.28523,22.074,42.405,-3.4579,52.25
0.86954,-0.40326,-0.017098,0.2846,22.293,42.448,-3.4621,52.3
0.86933,-0.40389,-0.017487,0.28431,22.511,42.491,-3.4639,52.35
0.86934,-0.4045,-0.017548,0.28341,22.727,42.535,-3.463,52.4
0.8691,-0.4054,-0.017924,0.28283,22.941,42.578,-3.4597,52.45
0.86888,-0.40603,-0.01856,0.28258,23.154,42.621,-3.4537,52.5
0.8688,-0.40657,-0.01906,0.28201,23.365,42.664,-3.4457,52.55
0.86872,-0.40714,-0.019469,0.28141,23.574,42.706,-3.4349,52.6
0.86859,-0.40782,-0.019818,0.2808,23.782,42.749,-3.4216,52.65
0.86841,-0.40835,-0.020051,0.28055,23.988,42.792,-3.4059,52.7
0.86834,-0.40894,-0.020728,0.27988,24.192,42.834,-3.3873,52.75
0.86805,-0.40977,-0.021024,0.27953,24.395,42.877,-3.3666,52.8
0.86809,-0.41039,-0.021435,0.27845,24.595,42.919,-3.3443,52.85
0.86785,-0.41107,-0.021655,0.27817,24.792,42.961,-3.3193,52.9
0.8677,-0.41166,-0.022271,0.27774,24.988,43.004,-3.2902,52.95
0.86751,-0.41253,-0.022519,0.27702,25.182,43.046,-3.2587,53
0.86732,-0.41328,-0.022892,0.27647,25.374,43.088,-3.2254,53.05
0.86724,-0.41367,-0.023313,0.27611,25.564,43.13,-3.1896,53.1
0.86702,-0.4145,-0.023566,0.27553,25.752,43.171,-3.1511,53.15
0.86689,-0.4152,-0.024189,0.27483,25.938,43.213,-3.1106,53.2
0.86668,-0.41559,-0.024727,0.27486,26.122,43.255,-3.0679,53.25
0.86646,-0.41644,-0.024897,0.27425,26.304,43.296,-3.0226,53.3
0.86627,-0.41711,-0.025455,0.27377,26.484,43.337,-2.9754,53.35
0.8661,-0.41778,-0.025747,0.27327,26.662,43.377,-2.9257,53.4
0.86621,-0.41803,-0.025923,0.27249,26.838,43.418,-2.8736,53.45
0.86602,-0.41868,-0.026339,0.27207,27.011,43.458,-2.8198,53.5
0.86563,-0.41971,-0.026972,0.27167,27.183,43.499,-2.7637,53.55
0.86557,-0.42007,-0.027736,0.27122,27.352,43.539,-2.7051,53.6
0.86539,-0.42093,-0.028044,0.27044,27.518,43.578,-2.6445,53.65
0.86532,-0.42143,-0.028391,0.26984,27.682,43.618,-2.5822,53.7
0.86514,-0.42211,-0.028779,0.26931,27.844,43.658,-2.5179,53.75
0.86509,-0.4226,-0.029352,0.26863,28.003,43.698,-2.4511,53.8
0.86485,-0.42339,-0.029798,0.2681,28.16,43.737,-2.3824,53.85
0.86462,-0.42405,-0.03008,0.2678,28.315,43.777,-2.3116,53.9
0.86449,-0.42458,-0.030446,0.26732,28.467,43.816,-2.2387,53.95
0.86423,-0.42538,-0.030987,0.26684,28.617,43.855,-2.1641,54
0.86411,-0.42604,-0.031257,0.26614,28.764,43.893,-2.0875,54.05
0.86406,-0.42644,-0.031595,0.26562,28.909,43.932,-2.0093,54.1
0.8639,-0.42714,-0.03193,0.26497,29.052,43.97,-1.929,54.15
0.86369,-0.42773,-0.032396,0.26466,29.191,44.008,-1.8472,54.2
0.86353,-0.4284,-0.032932,0.26401,29.329,44.046,-1.763,54.25
0.86341,-0.42887,-0.033286,0.26359,29.463,44.084,-1.6773,54.3
0.86324,-0.42948,-0.033638,0.26311,29.595,44.122,-1.5906,54.35
0.86296,-0.43036,-0.034021,0.26255,29.725,44.159,-1.502,54.4
0.86273,-0.43108,-0.034224,0.26209,29.851,44.196,-1.4114,54.45
